storeID, salesPredicition
3377.0,8092
15361.0,8038
23065.0,5256
25633.0,7200
35049.0,5283
14505.0,7667
9369.0,5670
33337.0,5612
41041.0,5296
26489.0,7613
21353.0,5632
38473.0,7599
24777.0,6786
34193.0,0
28201.0,0
4233.0,0
40185.0,0
30769.0,4938
31625.0,4960
16217.0,0
5089.0,5300
23921.0,6374
22209.0,0
12793.0,6838
17073.0,5242
35905.0,6356
29913.0,5043
5945.0,5069
11081.0,5313
36761.0,6771
1665.0,7092
8513.0,5313
27345.0,8024
2521.0,7506
20497.0,5278
10225.0,0
17929.0,5023
18785.0,4925
6801.0,4977
809.0,6678
19641.0,4961
37617.0,7186
13649.0,7254
11937.0,6423
7657.0,5006
32481.0,5263
39329.0,8010
29057.0,0
3378.0,7649
23066.0,4913
14506.0,7231
21354.0,5461
15362.0,7548
10226.0,0
9370.0,5401
6802.0,4777
4234.0,0
34194.0,0
8514.0,5103
41042.0,4947
40186.0,0
5090.0,4960
33338.0,5473
22210.0,0
18786.0,4720
28202.0,0
26490.0,7305
24778.0,6540
5946.0,4871
11082.0,4971
36762.0,6565
17930.0,4799
27346.0,7753
29058.0,4924
2522.0,7201
23922.0,6206
20498.0,5169
12794.0,6491
17074.0,4901
35906.0,6231
1666.0,6803
29914.0,4822
19642.0,4881
810.0,6466
32482.0,5175
11938.0,6158
25634.0,6878
30770.0,4730
13650.0,6828
38474.0,7330
31626.0,4879
37618.0,6902
16218.0,0
39330.0,7778
7658.0,4816
35050.0,4936
21355.0,6382
3379.0,9774
5091.0,5656
9371.0,6341
41043.0,5498
22211.0,0
2523.0,9205
14507.0,9125
25635.0,8608
17075.0,5734
35907.0,7793
34195.0,0
10227.0,0
23067.0,5675
11083.0,5597
36763.0,8193
15363.0,9807
27347.0,9707
30771.0,5693
4235.0,0
33339.0,6402
31627.0,5745
6803.0,5728
18787.0,5764
28203.0,0
24779.0,8171
5947.0,5689
19643.0,5825
811.0,8229
39331.0,9793
35051.0,5556
13651.0,8585
8515.0,6032
23923.0,7767
40187.0,0
26491.0,9142
12795.0,8142
37619.0,8657
38475.0,9230
7659.0,5785
29915.0,5654
32483.0,6053
1667.0,8666
16219.0,0
20499.0,6059
29059.0,5616
17931.0,5726
11939.0,7743
2524.0,7109
41044.0,5000
28204.0,0
21356.0,5452
25636.0,6824
23068.0,4973
22212.0,0
35908.0,6175
23924.0,6151
7660.0,4811
34196.0,0
36764.0,6510
3380.0,7535
40188.0,0
14508.0,7137
6804.0,4829
1668.0,6749
5092.0,5018
15364.0,7437
29916.0,4875
12796.0,6436
32484.0,5162
812.0,6412
30772.0,4781
33340.0,5457
4236.0,0
16220.0,0
17076.0,4961
24780.0,6486
8516.0,5088
18788.0,4781
27348.0,7635
13652.0,6772
17932.0,4873
29060.0,4985
11940.0,6101
37620.0,6847
31628.0,4868
39332.0,7662
9372.0,5385
35052.0,4993
26492.0,7209
10228.0,0
5948.0,4923
20500.0,5161
38476.0,7236
19644.0,4870
11084.0,5025
23925.0,7380
36765.0,7915
23069.0,6082
28205.0,0
15365.0,8865
29917.0,5982
22213.0,0
17077.0,6054
40189.0,0
4237.0,0
24781.0,7747
31629.0,5871
12797.0,7845
41045.0,6166
13653.0,8217
26493.0,8488
2525.0,8564
16221.0,0
27349.0,8873
29061.0,6110
34197.0,0
10229.0,0
18789.0,5858
3381.0,8952
5093.0,6171
25637.0,8116
1669.0,8192
35053.0,6138
39333.0,9069
6805.0,5971
21357.0,6493
8517.0,6209
14509.0,8588
813.0,7821
35909.0,7545
30773.0,5909
11085.0,6199
37621.0,8288
7661.0,5934
20501.0,6125
33341.0,6651
9373.0,6577
17933.0,5927
11941.0,7474
19645.0,5833
5949.0,6042
32485.0,6283
38477.0,8657
17078.0,5250
29918.0,5097
23070.0,5256
11942.0,6331
1670.0,6789
29062.0,5261
3382.0,7363
24782.0,6585
34198.0,0
23926.0,6308
30774.0,5004
27350.0,7443
14510.0,7180
26494.0,7149
41046.0,5273
21358.0,5790
40190.0,0
2526.0,7069
12798.0,6616
11086.0,5289
22214.0,0
10230.0,0
4238.0,0
8518.0,5522
35054.0,5267
39334.0,7434
35910.0,6291
25638.0,6864
16222.0,0
6806.0,5033
20502.0,5515
5094.0,5284
9374.0,5797
7662.0,5247
28206.0,0
32486.0,5490
33342.0,5765
31630.0,5215
37622.0,6856
17934.0,5093
19646.0,5241
5950.0,5121
15366.0,7451
18790.0,5017
13654.0,6895
36766.0,6577
814.0,6508
38478.0,7141
29919.0,5267
34199.0,0
24783.0,7044
3383.0,8176
35055.0,5271
14511.0,7920
29063.0,5260
25639.0,7413
37623.0,7423
41047.0,5282
28207.0,0
23071.0,5249
17079.0,5238
22215.0,0
33343.0,5731
35911.0,6682
11087.0,5318
7663.0,5207
10231.0,0
4239.0,0
8519.0,5338
27351.0,8251
39335.0,8265
1671.0,7351
5951.0,5339
15367.0,8236
5095.0,5307
21359.0,5736
11943.0,6749
13655.0,7493
31631.0,5170
26495.0,7833
23927.0,6673
36767.0,7052
38479.0,7847
9375.0,5669
32487.0,5399
40191.0,0
30775.0,5186
2527.0,7759
19647.0,5155
6807.0,5250
815.0,6980
20503.0,5404
17935.0,5232
12799.0,7121
16223.0,0
18791.0,5161
3384.0,7464
22216.0,0
4240.0,0
23072.0,5032
34200.0,0
41048.0,5065
14512.0,7055
40192.0,0
5952.0,4934
29064.0,5043
10232.0,0
35912.0,6119
30776.0,4805
31632.0,5012
9376.0,5497
24784.0,6456
21360.0,5590
2528.0,7067
35056.0,5054
5096.0,5069
816.0,6366
36768.0,6447
13656.0,6704
7664.0,4933
1672.0,6711
20504.0,5308
38480.0,7149
27352.0,7569
6808.0,4831
23928.0,6131
39336.0,7557
11088.0,5080
12800.0,6358
28208.0,0
25640.0,6801
19648.0,5026
15368.0,7410
26496.0,7160
17080.0,5022
32488.0,5294
17936.0,4891
33344.0,5576
8520.0,5215
29920.0,4884
11944.0,6035
18792.0,4791
16224.0,0
37624.0,6791
22217.0,0
10233.0,0
41049.0,7196
35057.0,7187
14513.0,10534
23073.0,7169
17937.0,7154
21361.0,7764
35913.0,9114
2529.0,10521
27353.0,10996
4241.0,0
1673.0,9973
24785.0,9378
29921.0,7169
9377.0,7828
5097.0,7234
29065.0,7178
40193.0,0
11945.0,9072
28209.0,0
16225.0,0
23929.0,8984
38481.0,10632
5953.0,7224
3385.0,11081
32489.0,7528
20505.0,7448
15369.0,10997
817.0,9457
11089.0,7243
25641.0,9900
13657.0,9973
30777.0,7161
31633.0,7225
12801.0,9456
17081.0,7160
33345.0,7872
37625.0,10073
39337.0,11192
36769.0,9527
34201.0,0
26497.0,10442
6809.0,7216
8521.0,7520
19649.0,7221
18793.0,7146
7665.0,7287
23074.0,4464
5098.0,4492
21362.0,4742
40194.0,0
13658.0,6270
3386.0,7168
14514.0,6709
15370.0,7144
9378.0,4750
23930.0,5424
29922.0,4360
20506.0,4412
11946.0,5447
29066.0,0
4242.0,0
35914.0,5399
10234.0,0
41050.0,4460
31634.0,4321
17082.0,4465
34202.0,0
28210.0,0
24786.0,5816
11090.0,4491
36770.0,5787
39338.0,7095
17938.0,4361
30778.0,4279
2530.0,6562
1674.0,6129
6810.0,4311
22218.0,0
18794.0,4290
26498.0,6682
32490.0,4393
35058.0,4461
7666.0,4355
16226.0,0
818.0,5696
27354.0,7114
37626.0,6220
12802.0,5837
8522.0,4429
19650.0,4329
5954.0,4389
38482.0,6654
25642.0,6249
33346.0,4709
29067.0,5733
40195.0,0
3387.0,8380
29923.0,5598
5955.0,5659
17083.0,5675
22219.0,0
2531.0,8011
5099.0,5793
7667.0,5519
11947.0,6925
35915.0,6999
41051.0,5791
34203.0,0
14515.0,8025
23075.0,5704
9379.0,6041
819.0,7280
15371.0,8301
13659.0,7658
16227.0,0
1675.0,7646
35059.0,5762
27355.0,8310
12803.0,7293
10235.0,0
18795.0,5455
28211.0,0
11091.0,5822
36771.0,7366
26499.0,7941
39339.0,8481
20507.0,5589
4243.0,0
30779.0,5505
21363.0,5957
25643.0,7576
31635.0,5457
37627.0,7731
32491.0,5747
19651.0,5406
24787.0,7210
6811.0,5568
17939.0,5542
23931.0,6841
33347.0,6114
38483.0,8097
8523.0,5673
11092.0,5698
5100.0,5690
41052.0,5677
21364.0,6578
4244.0,0
22220.0,0
3388.0,8478
23076.0,5653
9380.0,6635
35060.0,5669
19652.0,5984
39340.0,8422
29068.0,0
10236.0,0
23932.0,7149
25644.0,7763
2532.0,7997
35916.0,7152
12804.0,7508
34204.0,0
28212.0,0
15372.0,8411
36772.0,7458
6812.0,5762
820.0,7376
20508.0,6282
11948.0,7202
16228.0,0
1676.0,7683
27356.0,8417
17940.0,5564
8524.0,6338
14516.0,8132
24788.0,7454
17084.0,5645
26500.0,8076
30780.0,5720
38484.0,8080
31636.0,5991
5956.0,5615
37628.0,7767
40196.0,0
32492.0,6289
29924.0,5580
13660.0,7818
18796.0,5714
33348.0,6587
7668.0,6038
39341.0,8106
36773.0,6864
41053.0,5361
29069.0,5334
23077.0,5320
35061.0,5347
4245.0,0
26501.0,7709
3389.0,8014
33349.0,5701
35917.0,6448
10237.0,0
9381.0,5763
34205.0,0
15373.0,8134
28213.0,0
8525.0,5355
20509.0,5317
19653.0,5013
11949.0,6515
6813.0,5051
27357.0,8120
31637.0,5016
21365.0,5725
22221.0,0
14517.0,7763
24789.0,6880
17085.0,5307
17941.0,5063
18797.0,4985
821.0,6771
7669.0,5061
29925.0,5085
23933.0,6466
25645.0,7295
5101.0,5364
5957.0,5124
37629.0,7281
12805.0,6932
38485.0,7695
32493.0,5297
13661.0,7349
16229.0,0
1677.0,7187
40197.0,0
30781.0,5004
2533.0,7603
11093.0,5378
3390.0,7612
23078.0,5100
9382.0,5745
36774.0,6897
35062.0,5128
1678.0,7094
16230.0,0
20510.0,5509
15374.0,7631
41054.0,5146
24790.0,6874
28214.0,0
22222.0,0
32494.0,5515
19654.0,5226
33350.0,5794
25646.0,7131
2534.0,7353
5958.0,5113
29926.0,5050
17086.0,5086
4246.0,0
21366.0,5790
26502.0,7389
822.0,6838
34206.0,0
6814.0,5046
40198.0,0
31638.0,5232
7670.0,5183
37630.0,7154
35918.0,6637
8526.0,5465
5102.0,5200
29070.0,5113
12806.0,6861
38486.0,7412
18798.0,5013
10238.0,0
23934.0,6613
30782.0,5026
39342.0,7675
11950.0,6599
27358.0,7651
17942.0,5024
14518.0,7470
13662.0,7210
11094.0,5218
28215.0,0
25647.0,6467
23935.0,5903
34207.0,0
17087.0,4367
9383.0,5044
24791.0,6183
15375.0,6910
29071.0,4407
27359.0,7035
7671.0,4513
5959.0,4384
29927.0,4328
8527.0,4778
23079.0,4387
3391.0,6993
36775.0,6206
35063.0,4427
31639.0,4557
32495.0,4823
40199.0,0
16231.0,0
14519.0,6734
37631.0,6493
5103.0,4441
41055.0,4446
19655.0,4546
4247.0,0
6815.0,4351
26503.0,6751
13663.0,6451
1679.0,6425
11095.0,4461
39343.0,7059
10239.0,0
35919.0,5924
33351.0,5088
22223.0,0
38487.0,6775
11951.0,5882
823.0,6140
12807.0,6163
2535.0,6708
21367.0,5079
30783.0,4328
17943.0,4297
18799.0,4313
20511.0,4814
3392.0,7969
9384.0,5848
4248.0,0
17088.0,5152
34208.0,0
5104.0,5200
29928.0,5073
23080.0,5160
24792.0,6781
35064.0,5175
26504.0,7453
11096.0,5207
6816.0,5014
11952.0,6546
13664.0,7154
31640.0,5203
16232.0,0
22224.0,0
41056.0,5182
8528.0,5549
28216.0,0
12808.0,6849
15376.0,7873
38488.0,7656
36776.0,6923
29072.0,5167
40200.0,0
30784.0,4979
1680.0,7142
33352.0,5921
10240.0,0
35920.0,6619
21368.0,5783
14520.0,7552
19656.0,5206
32496.0,5621
20512.0,5490
824.0,6837
17944.0,5058
39344.0,8099
2536.0,7526
5960.0,5106
25648.0,7086
27360.0,7896
18800.0,4973
23936.0,6476
37632.0,7229
7672.0,5254
23081.0,5711
22225.0,0
34209.0,0
8529.0,5722
29073.0,5745
28217.0,0
35065.0,5779
9385.0,6073
31641.0,5529
4249.0,0
20513.0,5644
41057.0,5813
14521.0,8037
3393.0,8443
10241.0,0
15377.0,8343
24793.0,7054
36777.0,7251
17089.0,5677
11097.0,5817
5961.0,5646
7673.0,5572
825.0,7112
23937.0,6637
5105.0,5783
25649.0,7491
38489.0,8145
12809.0,7142
6817.0,5585
29929.0,5608
11953.0,6726
33353.0,6160
39345.0,8602
30785.0,5543
2537.0,7994
40201.0,0
1681.0,7549
21369.0,5994
32497.0,5810
16233.0,0
37633.0,7697
18801.0,5486
26505.0,7929
17945.0,5543
13665.0,7589
35921.0,6810
19657.0,5483
27361.0,8377
35066.0,3877
10242.0,0
29074.0,3917
22226.0,0
23082.0,3957
5962.0,4056
28218.0,0
5106.0,3944
24794.0,4905
3394.0,6196
9386.0,3847
34210.0,0
21370.0,3863
29930.0,4028
13666.0,5192
39346.0,6249
15378.0,6221
35922.0,4623
41058.0,3836
8530.0,3898
23938.0,4617
6818.0,4089
32498.0,3848
17090.0,3997
12810.0,4875
4250.0,0
20514.0,3910
11954.0,4604
27362.0,6133
16234.0,0
2538.0,5675
14522.0,5610
38490.0,5707
37634.0,5269
11098.0,3904
18802.0,4106
40202.0,0
30786.0,4065
31642.0,3962
36778.0,4931
1682.0,5264
25650.0,5220
33354.0,3820
17946.0,4106
19658.0,3996
826.0,4948
26506.0,5627
7674.0,3987
3395.0,7088
35067.0,4571
23083.0,4551
22227.0,0
15379.0,7000
28219.0,0
24795.0,5923
8531.0,4788
4251.0,0
23939.0,5629
40203.0,0
41059.0,4578
5107.0,4596
34211.0,0
29931.0,4468
17091.0,4539
9387.0,5071
11099.0,4603
36779.0,6051
20515.0,4747
29075.0,4563
31643.0,4465
16235.0,0
10243.0,0
27363.0,7017
2539.0,6665
14523.0,6691
6819.0,4406
32499.0,4860
18803.0,4358
7675.0,4509
38491.0,6792
19659.0,4468
11955.0,5678
25651.0,6223
17947.0,4449
21371.0,5025
1683.0,6281
39347.0,7214
37635.0,6379
30787.0,4373
12811.0,5978
5963.0,4500
13667.0,6303
827.0,5970
35923.0,5751
33355.0,5146
26507.0,6596
23084.0,6374
41060.0,6522
11100.0,6535
3396.0,8849
9388.0,5862
8532.0,5709
34212.0,0
15380.0,8887
22228.0,0
28220.0,0
24796.0,7754
5108.0,6480
17092.0,6347
29076.0,6412
35068.0,6467
23940.0,7542
1684.0,8163
2540.0,8480
21372.0,5770
14524.0,8623
10244.0,0
35924.0,7689
29932.0,6019
11956.0,7799
36780.0,7880
26508.0,8442
40204.0,0
25652.0,8078
4252.0,0
16236.0,0
33356.0,5798
39348.0,8962
17948.0,5966
12812.0,7993
18804.0,5698
37636.0,8178
13668.0,8290
6820.0,5803
32500.0,5653
30788.0,5753
31644.0,5667
7676.0,5720
5964.0,6067
828.0,7894
20516.0,5618
27364.0,8923
19660.0,5632
38492.0,8515
9389.0,6634
23085.0,5401
15381.0,8457
16237.0,0
10245.0,0
22229.0,0
28221.0,0
24797.0,7556
30789.0,5846
3397.0,8370
35069.0,5370
41061.0,5355
34213.0,0
1685.0,7773
2541.0,8072
29933.0,5592
17093.0,5406
18805.0,5861
5109.0,5295
11101.0,5279
4253.0,0
11957.0,7294
40205.0,0
23941.0,7259
8533.0,6341
14525.0,8189
25653.0,7854
35925.0,7252
20517.0,6438
39349.0,8446
36781.0,7551
29077.0,5385
5965.0,5527
21373.0,6731
38493.0,8148
27365.0,8452
37637.0,7849
829.0,7475
12813.0,7592
32501.0,6424
19661.0,6146
7677.0,6050
26509.0,8153
33357.0,6717
17949.0,5602
31645.0,6131
6821.0,5765
13669.0,7891
16238.0,0
41062.0,6564
3398.0,9436
23086.0,6474
28222.0,0
29078.0,0
35926.0,7676
4254.0,0
22230.0,0
14526.0,8968
15382.0,9364
34214.0,0
8534.0,6504
24798.0,8016
37638.0,8425
40206.0,0
35070.0,6534
11958.0,7746
12814.0,8099
31646.0,6218
10246.0,0
27366.0,9362
17094.0,6445
11102.0,6594
9390.0,6859
5110.0,6565
20518.0,6418
2542.0,8787
30790.0,6265
39350.0,9363
23942.0,7661
29934.0,6328
7678.0,6281
17950.0,6273
19662.0,6168
26510.0,8893
25654.0,8426
36782.0,8029
21374.0,6776
1686.0,8322
38494.0,8892
33358.0,6788
6822.0,6328
830.0,7946
5966.0,6389
18806.0,6215
13670.0,8500
32502.0,6433
3399.0,7930
20519.0,6075
21375.0,6361
5111.0,5433
8535.0,5978
22231.0,0
831.0,7067
14527.0,7756
29079.0,5389
29935.0,5344
2543.0,7641
23943.0,6871
28223.0,0
35071.0,5384
10247.0,0
17095.0,5391
35927.0,6863
34215.0,0
15383.0,8012
18807.0,5505
11103.0,5427
40207.0,0
1687.0,7353
25655.0,7432
37639.0,7429
16239.0,0
41063.0,5377
26511.0,7721
27367.0,8009
23087.0,5392
9391.0,6265
4255.0,0
6823.0,5443
19663.0,5790
30791.0,5493
17951.0,5363
11959.0,6901
5967.0,5335
31647.0,5775
36783.0,7140
32503.0,6060
33359.0,6347
24799.0,7144
39351.0,8006
38495.0,7717
7679.0,5692
13671.0,7468
12815.0,7179
28224.0,0
29080.0,4164
8536.0,4620
3400.0,7788
34216.0,0
23088.0,4212
35072.0,4117
37640.0,6721
2544.0,7226
22232.0,0
41064.0,4071
29936.0,4354
9392.0,4803
39352.0,7834
15384.0,8018
36784.0,6281
33360.0,4875
23944.0,5976
4256.0,0
10248.0,0
14528.0,7320
5112.0,4104
25656.0,6805
24800.0,6360
6824.0,4423
26512.0,7366
11104.0,4056
832.0,6280
27368.0,7923
5968.0,4373
31648.0,4498
16240.0,0
21376.0,4948
35928.0,5903
7680.0,4487
17096.0,4259
32504.0,4630
38496.0,7272
18808.0,4453
19664.0,4558
17952.0,4404
1688.0,6700
13672.0,6766
30792.0,4405
12816.0,6325
40208.0,0
11960.0,5941
20520.0,4688
8537.0,5756
35073.0,5639
11105.0,5682
22233.0,0
21377.0,6155
14529.0,8495
29081.0,5625
24801.0,7544
9393.0,6091
16241.0,0
4257.0,0
41065.0,5652
5969.0,5702
19665.0,5551
3401.0,8800
23089.0,5612
10249.0,0
35929.0,7173
36785.0,7542
26513.0,8422
17097.0,5600
15385.0,8897
33361.0,6154
17953.0,5573
30793.0,5545
1689.0,7877
6825.0,5609
5113.0,5669
34217.0,0
2545.0,8332
40209.0,0
38497.0,8414
11961.0,7238
32505.0,5803
29937.0,5613
31649.0,5568
27369.0,8894
28225.0,0
833.0,7478
18809.0,5514
7681.0,5596
13673.0,8031
23945.0,7174
39353.0,8891
37641.0,7959
20521.0,5803
12817.0,7607
25657.0,7966
33362.0,5536
29938.0,4745
41066.0,4869
21378.0,5498
36786.0,6673
31650.0,4853
22234.0,0
30794.0,4686
9394.0,5486
8538.0,5138
4258.0,0
32506.0,5191
10250.0,0
15386.0,7851
6826.0,4750
17954.0,4700
23090.0,4812
1690.0,6925
7682.0,4816
27370.0,7888
11962.0,6265
28226.0,0
14530.0,7563
25658.0,6999
13674.0,7120
24802.0,6629
34218.0,0
40210.0,0
2546.0,7358
3402.0,7802
5970.0,4818
35930.0,6316
20522.0,5156
35074.0,4848
5114.0,4895
17098.0,4795
16242.0,0
11106.0,4919
39354.0,7931
29082.0,4830
18810.0,4640
37642.0,7044
19666.0,4825
23946.0,6273
834.0,6568
26514.0,7445
12818.0,6618
38498.0,7486
4259.0,0
28227.0,0
29939.0,4949
13675.0,6895
15387.0,7568
21379.0,5514
41067.0,5059
29083.0,5044
3403.0,7667
34219.0,0
5115.0,5076
17099.0,5029
35075.0,5051
7683.0,4976
16243.0,0
23091.0,5036
32507.0,5343
18811.0,4840
8539.0,5267
14531.0,7269
40211.0,0
11963.0,6249
30795.0,4855
12819.0,6558
2547.0,7241
27371.0,7596
22235.0,0
5971.0,4982
11107.0,5084
23947.0,6180
39355.0,7793
35931.0,6322
37643.0,6972
26515.0,7170
1691.0,6871
20523.0,5222
9395.0,5558
17955.0,4934
25659.0,6806
10251.0,0
33363.0,5635
38499.0,7370
36787.0,6634
24803.0,6483
835.0,6538
31651.0,4932
6827.0,4888
19667.0,4935
3404.0,7526
41068.0,5273
28228.0,0
34220.0,0
29084.0,5260
13676.0,6885
11108.0,5299
21380.0,5525
23092.0,5254
17100.0,5247
8540.0,5284
15388.0,7446
29940.0,5168
39356.0,7651
35076.0,5267
836.0,6568
16244.0,0
27372.0,7463
22236.0,0
2548.0,7177
14532.0,7189
5116.0,5293
23948.0,6213
18812.0,5059
9396.0,5584
40212.0,0
24804.0,6512
11964.0,6281
4260.0,0
30796.0,5074
1692.0,6873
33364.0,5657
20524.0,5232
10252.0,0
25660.0,6816
12820.0,6581
19668.0,4981
6828.0,5107
32508.0,5358
36788.0,6654
17956.0,5153
5972.0,5201
37644.0,6959
35932.0,6354
26516.0,7121
7684.0,5023
31652.0,4987
38500.0,7264
29085.0,5063
17101.0,5061
35077.0,5064
11965.0,6523
1693.0,7106
40213.0,0
10253.0,0
28229.0,0
34221.0,0
14533.0,7406
23093.0,5062
13677.0,7105
24805.0,6887
16245.0,0
23949.0,6602
12821.0,6809
5117.0,5088
41069.0,5064
36789.0,6886
39357.0,7789
20525.0,5797
19669.0,5506
11109.0,5089
33365.0,6067
2549.0,7407
22237.0,0
8541.0,5688
4261.0,0
5973.0,4989
25661.0,7187
9397.0,5981
32509.0,5775
3405.0,7708
15389.0,7666
38501.0,7487
27373.0,7789
30797.0,5189
7685.0,5395
21381.0,6085
29941.0,5001
18813.0,5217
26517.0,7488
35933.0,6599
31653.0,5482
17957.0,5019
837.0,6811
37645.0,7186
6829.0,5112
34222.0,0
41070.0,5127
11110.0,5166
1694.0,7098
39358.0,7707
22238.0,0
14534.0,7463
35078.0,5125
35934.0,6586
28230.0,0
17102.0,5113
29086.0,0
23094.0,5122
9398.0,5737
26518.0,7395
838.0,6821
7686.0,5150
31654.0,5102
21382.0,5697
23950.0,6584
8542.0,5442
12822.0,6927
29942.0,4987
18814.0,4916
3406.0,7752
20526.0,5401
24806.0,6866
38502.0,7407
2550.0,7358
40214.0,0
13678.0,7200
33366.0,5687
25662.0,7135
10254.0,0
4262.0,0
19670.0,5113
17958.0,4974
5118.0,5165
15390.0,7682
30798.0,4926
32510.0,5392
27374.0,7691
5974.0,5025
37646.0,7146
6830.0,4964
11966.0,6644
16246.0,0
36790.0,6872
35079.0,5031
39359.0,7714
29087.0,0
21383.0,5414
23095.0,5001
34223.0,0
8543.0,5176
20527.0,5094
35935.0,6213
9399.0,5503
15391.0,7641
2551.0,7143
40215.0,0
4263.0,0
23951.0,6188
29943.0,4903
41071.0,5036
6831.0,4847
19671.0,4814
24807.0,6523
839.0,6449
22239.0,0
13679.0,6951
11967.0,6280
27375.0,7673
28231.0,0
37647.0,6883
14535.0,7348
10255.0,0
36791.0,6548
17103.0,4985
3407.0,7749
26519.0,7241
1695.0,6785
33367.0,5439
11111.0,5071
16247.0,0
25663.0,6859
30799.0,4808
31655.0,4818
32511.0,5108
5119.0,5054
5975.0,4941
12823.0,6615
17959.0,4870
38503.0,7272
7687.0,4872
18815.0,4781
40216.0,0
29088.0,5010
23096.0,4929
35080.0,5093
22240.0,0
39360.0,8827
41072.0,5187
15392.0,8313
28232.0,0
34224.0,0
9400.0,5599
23952.0,6770
840.0,7325
20528.0,5077
24808.0,7167
3408.0,8627
27376.0,8468
33368.0,5602
2552.0,8151
11112.0,5224
35936.0,7084
8544.0,5355
17104.0,4851
14536.0,8327
5120.0,5126
36792.0,7493
38504.0,8330
19672.0,4961
26520.0,7996
11968.0,7093
1696.0,7738
4264.0,0
16248.0,0
5976.0,5128
21384.0,5338
13680.0,7908
29944.0,5001
32512.0,5290
6832.0,5142
10256.0,0
31656.0,5107
17960.0,4842
12824.0,7496
18816.0,4853
30800.0,5017
7688.0,5228
25664.0,7581
37648.0,7907
24809.0,6794
29089.0,5034
27377.0,7621
21385.0,5665
35081.0,5054
22241.0,5118
39361.0,7646
3409.0,5285
10257.0,5182
15393.0,7596
33369.0,5685
26521.0,7344
6833.0,4971
2553.0,5044
41073.0,5074
31657.0,5142
28233.0,5129
17105.0,4999
5121.0,5069
9401.0,5645
36793.0,6818
841.0,5076
1697.0,5039
7689.0,5099
13681.0,7153
16249.0,5107
4265.0,5171
14537.0,7428
34225.0,5140
29945.0,4948
18817.0,4905
38505.0,7369
19673.0,5130
11969.0,6599
17961.0,4917
20529.0,5398
23097.0,5015
8545.0,5372
12825.0,6876
5977.0,5005
35937.0,6541
40217.0,5151
23953.0,6518
25665.0,7067
32513.0,5413
37649.0,7094
30801.0,4927
11113.0,5089
9402.0,7682
3410.0,10710
35082.0,7097
33370.0,7745
31658.0,7068
34226.0,7050
19674.0,7049
